Data;MAX;MED;MIN
01/01/2020;34.5;27.24;24.3
02/01/2020;27.8;23.78;21.2
03/01/2020;27.9;22.94;19.5
04/01/2020;29.1;23.75;20.5
05/01/2020;33.1;25.35;19.5
06/01/2020;37;27.84;21.3
07/01/2020;31.4;26.39;23.2
08/01/2020;31.7;25.31;20.6
09/01/2020;38.1;28.51;21.4
10/01/2020;36.8;28.11;25.7
11/01/2020;31.8;25.82;22.1
12/01/2020;32.7;27.04;22.3
13/01/2020;31.6;25.32;20.6
14/01/2020;35;26.23;20
15/01/2020;35;28.02;23.9
16/01/2020;25.4;23;21.9
17/01/2020;26.9;20.56;14.6
18/01/2020;30.9;23.05;16.8
19/01/2020;34.4;25.58;19.1
20/01/2020;35.6;27.27;21.7
21/01/2020;30.9;25.35;22.9
22/01/2020;29.4;23.88;21.3
23/01/2020;28.2;23.5;20.6
24/01/2020;30.3;23.86;18.9
25/01/2020;31.9;24.59;18
26/01/2020;34.2;27.96;21.9
27/01/2020;33.2;26.18;24.1
28/01/2020;30.6;24.87;20.6
29/01/2020;27.6;24.19;22
30/01/2020;28.5;24.76;22.4
31/01/2020;30.3;24.48;22.1
01/02/2020;30.1;24.55;20.6
02/02/2020;33;25.56;20.1
03/02/2020;32;25.7;22.1
04/02/2020;33;26.13;21.8
05/02/2020;35.1;27.25;22.5
06/02/2020;36;27.85;22.4
07/02/2020;34.8;27.92;23.9
08/02/2020;36.3;28.07;23.8
09/02/2020;27.9;24.53;22.5
10/02/2020;27.4;22.1;18.3
11/02/2020;27.9;22.37;18
12/02/2020;29.5;23.6;19.1
13/02/2020;32.7;24.98;19.2
14/02/2020;30.6;25.47;19.9
15/02/2020;35.2;28.12;23.1
16/02/2020;37.2;29.56;24.1
17/02/2020;37.9;28.92;24.2
18/02/2020;34;26.87;24.7
19/02/2020;31.9;25.76;22.1
20/02/2020;30.5;24.28;20
21/02/2020;26.5;21.49;18.4
22/02/2020;25.4;19.15;14.7
23/02/2020;28.1;21.26;15.7
24/02/2020;34.4;24.27;17.5
25/02/2020;33.8;25.95;21.7
26/02/2020;26;21.84;19.8
27/02/2020;27.9;20.59;15.5
28/02/2020;29.9;22.25;15.8
29/02/2020;30.6;22.83;16.2
01/03/2020;30.8;23.76;17.8
02/03/2020;29.2;23.89;20.1
03/03/2020;30.1;23.48;18.5
04/03/2020;29.8;23.2;19.6
05/03/2020;28.8;22.27;17.4
06/03/2020;29.9;23.04;18.7
07/03/2020;31.3;23.61;18.4
08/03/2020;34.9;25.71;19.4
09/03/2020;36.1;27.46;20.2
10/03/2020;31.7;26.2;21.3
11/03/2020;32.6;25.44;20.8
12/03/2020;37.2;27.7;20.5
13/03/2020;34.5;27.99;23.5
14/03/2020;38.4;28.23;21.5
15/03/2020;30;25.97;23.9
16/03/2020;24.7;21.45;20.7
17/03/2020;27.4;22.29;18.4
18/03/2020;28.9;23.6;20.9
19/03/2020;30.3;25.51;21.5
20/03/2020;27.2;22.11;18
21/03/2020;28.2;21.66;17.5
22/03/2020;29.8;23.07;17.8
23/03/2020;30.8;24.05;19.4
24/03/2020;30.9;23.95;19.2
25/03/2020;32.4;23.65;17.8
26/03/2020;31.2;23.51;17.9
27/03/2020;31.5;24.12;20.1
28/03/2020;32.5;25.14;21.1
29/03/2020;30.9;25.57;22.2
30/03/2020;34.3;25.86;20.4
31/03/2020;31.4;25.38;21.4
01/04/2020;29.3;24.5;21.7
02/04/2020;27.8;23.57;20.9
03/04/2020;24.5;19.41;15.9
04/04/2020;26.2;19.99;15.3
05/04/2020;30.1;21.45;14.5
06/04/2020;23.4;20.46;18.2
07/04/2020;22.7;18.11;15
08/04/2020;22.7;16.65;11.9
09/04/2020;24.2;18.49;14.3
10/04/2020;24;18.05;14.1
11/04/2020;24.3;17.9;14.4
12/04/2020;26.7;18.67;12.8
13/04/2020;30.4;21.63;15.6
14/04/2020;22.3;19.16;17.6
15/04/2020;22.7;17.81;13.8
16/04/2020;22.1;17.88;13.1
17/04/2020;22;17.95;15.4
18/04/2020;26.6;19;14.1
19/04/2020;28.3;21.01;16.2
20/04/2020;29.4;21.3;15
21/04/2020;30.2;21.84;15.8
22/04/2020;28.7;21.31;16.6
23/04/2020;29.1;21.39;15.8
24/04/2020;31.4;22.37;16.5
25/04/2020;32.1;23.3;16.9
26/04/2020;25.5;22.12;19.4
27/04/2020;26;21.98;20.4
28/04/2020;32.7;24.14;20.1
29/04/2020;25.6;22.57;19.7
30/04/2020;25.2;18.91;13.3
01/05/2020;24.5;18.07;13.4
02/05/2020;22.5;17;13.8
03/05/2020;25;17.07;11.6
04/05/2020;26.1;18.24;11.5
05/05/2020;20.4;17.55;15.5
06/05/2020;18.6;15.36;11.8
07/05/2020;20.1;13.86;9.2
08/05/2020;21.9;14.47;9.1
09/05/2020;25.8;16.43;9.2
10/05/2020;28;18.73;10.9
11/05/2020;31.4;22.07;15.1
12/05/2020;20;17.87;16.6
13/05/2020;19.1;17.99;17
14/05/2020;20.1;15.29;11.8
15/05/2020;19.2;13.27;9.2
16/05/2020;22.1;14.8;9
17/05/2020;25.4;17.37;11.5
18/05/2020;26.6;18.1;12.1
19/05/2020;29.4;20.08;12.6
20/05/2020;29.9;21.57;14.6
21/05/2020;24.6;20.4;18.1
22/05/2020;21.7;18.61;17.5
23/05/2020;18.9;16.5;13.9
24/05/2020;16.6;15;13.8
25/05/2020;20.2;15.75;12.9
26/05/2020;17.7;14.8;13.3
27/05/2020;19.3;13.03;9.1
28/05/2020;26.3;14.67;7.8
29/05/2020;24.9;16.17;10.1
30/05/2020;23.8;16.12;11.2
31/05/2020;20;15.02;12.4
01/06/2020;15.4;11.56;8.1
02/06/2020;16.6;11.72;8.1
03/06/2020;19.6;14.07;9.6
04/06/2020;22;16.23;12.3
05/06/2020;18.9;17.15;14.3
06/06/2020;17.7;15.6;14.8
07/06/2020;18.1;15.53;13.4
08/06/2020;20.7;14.9;11.1
09/06/2020;18.4;15.63;11.9
10/06/2020;19.6;15.48;12
11/06/2020;21.4;18.32;14.7
12/06/2020;26.6;21.02;16.8
13/06/2020;23.1;18.14;16.1
14/06/2020;14.9;10.03;4.8
15/06/2020;18.9;12.39;7.7
16/06/2020;26.5;17.41;10.1
17/06/2020;27.7;19.66;14.2
18/06/2020;26.8;22.27;17.6
19/06/2020;23.5;18.77;16
20/06/2020;29.1;22.45;16.3
21/06/2020;30.9;24.44;19.4
22/06/2020;27.2;19;16.5
23/06/2020;30.3;21.02;15.1
24/06/2020;30.1;22.87;16
25/06/2020;25.1;19;19.4
26/06/2020;13.3;10.66;7.7
